geneName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
WP_042156049.11	82.1363654800871	1.42858636634151	0.469822412881814	3.04069437125997	0.00236033287864809	0.0120762575746673	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035871.11	144.958856303317	-2.57109085446172	0.845974027255607	-3.03920779081421	0.00237201187304109	0.012106045781669	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035665.11	143.008915720993	-2.27897396553999	0.75023971429981	-3.03766105966136	0.00238421956985321	0.0121383789430704	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026785610.1	125.225710078257	-2.25033851746942	0.741135548680278	-3.03633865826102	0.00239470230655349	0.0121617927951992	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235751725.1	251.796735482373	2.94047705899056	0.96987361913886	3.03181466220452	0.0024308840989683	0.0123152878249203	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235751126.11	161.194117564838	-2.27556574433219	0.750787044089882	-3.03090704913625	0.00243820294567112	0.0123221650090519	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042152264.1	77.669246757509	2.29094532242615	0.7586995931809	3.01956840759754	0.00253135120740732	0.012761714501734	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026785476.11	480.512032308696	3.08073121136665	1.02203305794737	3.01431659906768	0.00257558878953766	0.012921703951394	MET effect on cyanobacteria gene expression in presence of chytrid
WP_227398094.11	157.142637577795	1.43425818040465	0.475725043598793	3.0148889567694	0.00257073355236373	0.012921703951394	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026787359.1	368.137484868855	2.4045480348854	0.798975878894681	3.00953770746109	0.00261645598429417	0.0130949504104989	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035287.11	254.999675254439	-1.82540399996823	0.606930899558002	-3.00759773690478	0.002633214358991	0.013146990531484	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235751848.11	371.359431091266	2.33846517385646	0.777997254830572	3.00574990379075	0.00264926798914948	0.0131952697194505	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042151998.1	274.055248289513	-2.79804325114219	0.933543065601109	-2.99722996639746	0.00272445107075463	0.0135371162578121	MET effect on cyanobacteria gene expression in presence of chytrid
WP_227381419.1	786.476395283425	-4.29996764629853	1.43806695024697	-2.99010254394628	0.00278883806223797	0.0138213382157032	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026795924.1	362.016752297981	-1.81292962163019	0.606447507206597	-2.98942546566125	0.00279502630583645	0.0138213382157032	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035721.11	80.167352460879	-2.27333486531865	0.761712619807387	-2.98450466252417	0.00284037872540611	0.0140120831155475	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035390.1	112.027918268568	1.01005090844266	0.340114559551865	2.96973734312788	0.00298054469684706	0.014668537829483	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235765894.1	126.064209946769	1.87331159540019	0.631667704762581	2.96565992099325	0.00302034269877425	0.0148290934878061	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042156097.1	199.799588566188	-2.66608385879452	0.900205178025083	-2.9616402170042	0.00306005125021409	0.0149884500810249	MET effect on cyanobacteria gene expression in presence of chytrid
WP_052347362.1	125.684396303917	1.93553859077596	0.655892132776451	2.95100138277714	0.00316745499015503	0.0154736594556391	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035151.11	182.349230319251	-2.53542637729134	0.859362985288544	-2.95035557813795	0.00317408399090032	0.0154736594556391	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235751374.11	170.462705240132	2.44238701096451	0.829370919009081	2.94486695275334	0.00323093564579552	0.0157137505408455	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254032352.12	238.599291530616	-4.23261544268211	1.4381729461943	-2.94305038478333	0.00324995520057647	0.0157322187344065	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254033760.11	203.238157273944	-2.10775431016152	0.71614696575953	-2.94318681909946	0.00324852319151116	0.0157322187344065	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026794838.1	269.336685868588	2.89873141608713	0.985612793997424	2.94104483397636	0.00327107185168155	0.015778995923656	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026787593.11	142.202544870802	-2.91353260038181	0.990767029009413	-2.9406838490526	0.00327488594641916	0.015778995923656	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035654.11	61.6837964775674	-3.13879832696055	1.07119171884795	-2.93019286065457	0.00338751687209974	0.0162837148247213	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035521.11	377.228513229741	1.73761750740445	0.593287365134825	2.92879573966585	0.00340277953935993	0.0163191306446798	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042152587.1	457.5762076106	-1.62975541903602	0.556971257354536	-2.92610327286353	0.00343236975361913	0.0163850075767454	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026786901.1	14723.7612655132	-5.4508366341151	1.86256239318533	-2.92652565844689	0.00342771229877041	0.0163850075767454	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026793759.11	105.239747208025	2.02476831146245	0.692152237175855	2.92532220906196	0.00344099736906333	0.0163883446125666	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042152336.11	292.305605280815	-2.34103114826466	0.801307035633675	-2.92151577879678	0.00348332630795713	0.0165518056978101	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035394.1	151.219256582991	2.18989000011648	0.751763863021323	2.91300248367267	0.00357971754165559	0.0169708168775278	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035371.11	78.8719245497653	2.17469584380932	0.748078638649769	2.90704176199243	0.00364864483061597	0.0172580065557968	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042154065.1	204.266071234253	2.4367275381281	0.839677755061403	2.90197938844993	0.00370812937252068	0.0174993228607312	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026786882.1	1192.79110264292	-3.29140886264367	1.13669360251582	-2.89559900342436	0.00378435635695958	0.0178183703640899	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042151034.1	512.614026163985	-1.78051071991896	0.6166312109646	-2.88748069876919	0.00388340431239635	0.018243174349371	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026785700.11	129.730082902914	1.52845357046573	0.529969696089659	2.88403956253217	0.00392609426088803	0.0184018975901487	MET effect on cyanobacteria gene expression in presence of chytrid
WP_027249228.11	461.283960635084	-1.84263077159154	0.640497394694749	-2.87687473337766	0.00401634998860178	0.0187823425937554	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026794852.1	841.783086580381	-2.41032264656033	0.841124865383575	-2.86559433177755	0.00416227243784062	0.0194089302406411	MET effect on cyanobacteria gene expression in presence of chytrid
WP_227350835.11	196.567913560411	-2.8089037419872	0.980394807191551	-2.86507407157084	0.00416911709087792	0.0194089302406411	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042156227.11	116.176044928173	1.96413110478679	0.686227950226752	2.86221379373688	0.004206930238362	0.0195409546127961	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042152280.11	170.969422244733	-2.18328449106558	0.763454660267512	-2.85974348535716	0.00423983802672981	0.0196496529176021	MET effect on cyanobacteria gene expression in presence of chytrid
WP_027248979.11	141.559955395949	1.58468234971913	0.554393359000422	2.85840788673287	0.00425772704766994	0.0196884156768093	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042151220.1	374.869683727026	-3.2947052178184	1.15338156949794	-2.85656135397807	0.00428257226967273	0.0197150932770903	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042156533.1	409.749109948028	-2.30072801049855	0.805348523375074	-2.85681036684168	0.00427921413329857	0.0197150932770903	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035309.11	63.4168132451467	-1.51659802454838	0.531132648414255	-2.85540350245144	0.00429821822857518	0.0197431490632553	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042154511.11	407.820575278387	2.44484426744524	0.859156458708475	2.84563334496775	0.00443231975988905	0.0203139799194915	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042153740.1	329.702822692088	2.46250364669066	0.865767977342552	2.84429975597994	0.00445091528395754	0.0203540749821686	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042153548.11	48.3146358728898	2.49422051806869	0.878576778817737	2.83893289488604	0.00452646749527283	0.0206538814850528	MET effect on cyanobacteria gene expression in presence of chytrid
WP_052338683.1	145.077698535337	2.18783544247647	0.771932136904252	2.83423287861876	0.00459358434626257	0.0207313075190497	MET effect on cyanobacteria gene expression in presence of chytrid
WP_227365529.1	298.963239357585	-1.78894396898351	0.630984599057952	-2.83516265159938	0.00458023598479896	0.0207313075190497	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026787594.1	166.092400888943	-1.5896487374708	0.560690444812482	-2.83516288208273	0.00458023268020605	0.0207313075190497	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042156522.11	293.874332621035	2.55718924936929	0.90209823230699	2.83471262639506	0.00458669241515781	0.0207313075190497	MET effect on cyanobacteria gene expression in presence of chytrid
WP_227382009.1	290.99619907706	-1.77715568714232	0.627025551482012	-2.83426358454118	0.00459314295223798	0.0207313075190497	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035577.11	75.1115358142106	-1.84592266669658	0.652780506316409	-2.82778460575207	0.0046871331394396	0.0211074165560385	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042154680.11	379.416562214675	1.59698350786197	0.56517529160118	2.82564282549862	0.00471858466296357	0.0211133775548809	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042156955.11	92.9228056685646	-2.16630949762205	0.766536900344035	-2.82609943063376	0.00471186354924775	0.0211133775548809	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035639.11	854.065607764677	2.69302988058659	0.953079852560671	2.82560781591504	0.00471910035334058	0.0211133775548809	MET effect on cyanobacteria gene expression in presence of chytrid
WP_081846325.11	286.119958119581	1.82415230325244	0.646471382326706	2.8217061932226	0.0047768918386032	0.0213257784673711	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042154592.1	102.303365683224	-2.77880029871704	0.988745854770926	-2.81042927796733	0.00494754609882823	0.0220400383324956	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026789234.11	585.897017181573	2.14246803922534	0.763414112191999	2.80642970179533	0.0050093841454128	0.0222675204915446	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254034976.11	243.57666816069	2.49363805851614	0.889478866794281	2.80348207428841	0.00505540424541054	0.0224238638954154	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235751585.1	71.8105244318848	-2.58801096894835	0.923450109622031	-2.80254552139003	0.00507010607176702	0.0224409191656155	MET effect on cyanobacteria gene expression in presence of chytrid
WP_081846469.1	435.409159453592	1.34001610642766	0.478526771574222	2.80029495950534	0.00510559311325447	0.0225497029168739	MET effect on cyanobacteria gene expression in presence of chytrid
WP_174236017.12	74.7976792757176	-3.08139912201433	1.10164272985821	-2.79709477355778	0.00515644052801544	0.0227257197684604	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035025.11	137.106829933097	1.4920267038127	0.533820815579965	2.79499536223911	0.00519004597439778	0.0228251596363409	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035310.1	72.4554522694038	-2.39450129576731	0.85910230134848	-2.78721322479151	0.00531634856097852	0.0233309819013643	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035817.11	185.486557588127	2.6220154985706	0.941197495283759	2.7858292353191	0.00533909899979796	0.0233811814249627	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042153650.11	462.446785463213	1.98581900875264	0.713042752318694	2.78499290862307	0.00535288937287842	0.0233920133905702	MET effect on cyanobacteria gene expression in presence of chytrid
